Publication;Authors;Journal;Date;Year;Application;Materials;Nr classes;Classes;Preprocessing;Feature selection;Spectral input;Classification approaches;Classification;Best model;Validation internal;Validation external;Software
Multivariate classification of pigments and inks using combined Raman spectroscopy and LIBS;Hoehse et al., 2011;Analytical and Bioanalytical Chemistry;16.08.2011;2011;Forensics/Explosives;Pigments and Inks;10;10 inks povided by state criminal investigation department;BckgCorr,  NormSNV;-;LIBS-Raman: RawInt (290-930 nm, 1797-2432 cm-1);PCA, SIMCA, PLS-DA, SVM;SIMCA+PLS/DA;SIMCA+PLS/DA;-;-;Unscrambler
Classification of explosive residues on organic substrates using laser induced breakdown spectroscopy;De Lucia et al., 2011;Applied Optics;11.11.2011;2011;Forensics/Explosives;Explosives;2;explosive (RDX, TNT, Comp-B), non-explosive (substrate, lubricant oil, dust, fingerprint oil, sand, diesel fuel);Norm;domain knowledge;Features:  132 PeakRatios, PeakAreas (C, C2, CN, H, O, N);PLS-DA;PLS-DA;PLS-DA;-;TPR: 98%;Matlab
Laser-induced breakdown spectroscopy-based investigation and classification of pharmaceutical tablets using multivariate chemometric analysis;Myakalwar et al., 2011;Talanta;15.12.2011;2011;Biological/Life Science;Pharmaceutical Samples;6;brufen, brufen-coated, glucosamine, glucosamine-coated, vitamin C, paracetamol;-;-;LIBS spectrum:  25505 RawInt (200-1000 nm);PCA, SIMCA;SIMCA;SIMCA ;accuracy: 90%;-;Matlab
Incorporation of Support Vector Machines in the LIBS Toolbox for Sensitive and Robust Classification Amidst Unexpected Sample and System Variability;Dingari et al., 2012;Analytical Chemistry;31.01.2012;2012;Biological/Life Science;Pharmaceutical Samples;6;brufen, brufen-coated, glucosamine, glucosamine-coated, vitamin C, paracetamol;-;-;LIBS spectrum:  25505 RawInt (200-1000 nm);SVM, SIMCA, PLS-DA;SVM;SVM (RBF kernel);accuracy: 96%;-;Matlab
Feasibility of Laser-Induced Breakdown Spectroscopy (LIBS) for Classification of Sea Salts;Tan et al., 2012;Applied Spectroscopy;01.03.2012;2012;Foodstuff;Salts;11;Korea (5), China (2), Japan (2), France (2);NormIS (CN band);PCA;Features:  5 PCs (760-800 nm);PLS-DA;PLS-DA;PLS-DA;accuracy: 85%;-;?
Discrimination of polymers by laser induced breakdown spectroscopy together with the DFA method;Banaee et al., 2012;Polymer Testing;01.09.2012;2012;Polymers;Polymers;6;"polyethylene terephthalate (PET), high density polyethylene (HDPE), polyvinyl chloride
(PVC), low density polyethylene (LDPE), polypropylene (PP), polystyrene (PS)";BckgCorr;domain knowledge, wrapper (DFA);Features:  10 IntRatios (Cl/C, C2/C, H/C, O/C, CN/C, N/C, CN/C, N/C, N/O, C2/C);DFA;DFA;DFA ;accuracy: 99%;-;SPSS
Analytical predictive capabilities of Laser Induced Breakdown Spectroscopy (LIBS) with Principal Component Analysis (PCA) for plastic classification;Unnikrishnan et al., 2013;RSC Advances;18.10.2013;2013;Polymers;Polymers;4;polyethylene terephthalate (PET), high density polyethylene (PE), polypropylene (PP), polystyrene (PS);SmoothFourier;domain knowledge;LIBS subregions:  RawInt (245-260 nm, 375-390 nm, 485-50 nm);PCA, M-distance;PCA, M-distance;PCA, M-distance;?;?;GRAMS
Classification of steel materials by laser-induced breakdown spectroscopy coupled with support vector machines;Liang et al., 2014;Applied Optics;23.01.2014;2014;Materials;Steel;9;20 , 20Cr, 20CrMnTi, 20CrMo, 20CrNiMo, 35, 35CrMo, 40Cr, 42CrMo, 20CrMnTi, 20CrMo, 20CrNiMo, 35, 35CrMo, 40Cr, 42CrMo;-;-;LIBS spectrum:  RawInt (220-800 nm);SVM;SVM;SVM (polynomial kernel);accuracy: 92%;-;Matlab
Accuracy improvement on polymer identification using laser-induced breakdown spectroscopy with adjusting spectral weightings;Guo et al., 2014;Optics Express;12.02.2014;2014;Polymers;Polymers;9;polytetrafluoroethylene (PTFE), polyurethane (PU), polysytrene (PS), polycarbonate (PC), polyvinyl chloride (PVC), acrylonitrile-butadiene-styrene (ABS), plexiglass (PMMA), polyamide (PA), polypropylene (PP), polyethylene (PE), polyoxymethylene (POM);NormIS (C: 247.9 nm);WghtPCA;LIBS spectrum:  RawIntWght (200-950 nm);SVM;SVM;SVM (RBF);accuracy: 100%;-;Matlab
Reliable classification of moving waste materials with LIBS in concrete recycling;Xia et al., 2014;Talanta;01.03.2014;2014;Materials;Concrete;8;cement, brick, gypsum block, wood, PVC plastic, glass, aggregate, steel rebar;NormArea;-;LIBS spectrum:  3648 RawInt (250-800 nm);PCA-Adaboost, PLS-DA;PLS-DA;PLS-DA (15 LVs);accuracy: 99%;-;Matlab
Classification of vegetable oils based on their concentration of saturated fatty acids using laser induced breakdown spectroscopy (LIBS);Kongbonga et al., 2013;Food Chemistry;29.09.2013;2013;Foodstuff;Vegetable Oils;3;palm oil (50% saturated FA), olive oil (14% saturated FA), sunflower oil (13% saturated FA);-;domain knowledge;Features:  1 IntRatio (C/C2);ANOVA;ANOVA;ANOVA;-;-;LIFBASE
Assessment and forensic application of laser-induced breakdown spectroscopy (LIBS) for the discrimination of Australian window glass;El-Deftar et al., 2014;Forensic Science International;29.04.2014;2014;Forensics/Explosives;Window glass;2;20 crime scenes;-;-;Features:  11 IntRatio (Al/Ca, Al/Ti, Fe/Al, Ba/Sr, Ti/Sr, Al/Sr, Si/Al, Na/Ti, Na/K, Ba/Ca, Sr/Zr);ANOVA;ANOVA;ANOVA;discriminative power: 97%;-;?
Comparative study on fast classification of brick samples by combination of principal component analysis and linear discriminant analysis using stand-off and table-top laser-induced breakdown spectroscopy;Vítková et al., 2014;Spectrochimica Acta Part B: Atomic Spectroscopy;01.11.2014;2014;Materials;Bricks;7;"Šlapanice, Hranice na Moravě, Tallinn, Skalka u Velimi, Těšetice,
Strážovice, Pohansko";-;PCA;Features:  5 PCs (200-1000 nm);PCA, LDA;LDA;LDA (5 PCs);-;accuracy: 86%;R Studio
Classification of iron ores by laser-induced breakdown spectroscopy (LIBS) combined with random forest (RF);Sheng et al., 2014;Journal of Analytical Atomic Spectrometry;02.12.2014;2014;Geological samples;Iron Ores;10;H140115-014, H140122-036,H140121-041,H140115-042,H140123-065-PT,H140122-073-PT, H140123-080-PT, H140119-092, H140123-097-PT, H140118-080;-;-;LIBS spectrum:  RawInt (200-940 nm);RF, SVM;RF;RF (72 trees);accuracy: 100%;-;Matlab
Quantitative and classification analysis of slag samples by laser induced breakdown spectroscopy (LIBS) coupled with support vector machine (SVM) and partial least square (PLS) methods;Zhang et al., 2014;Journal of Analytical Atomic Spectrometry;09.12.2014;2014;Materials;Slag;2;open-hearth furnace slag (GSBH42011-94), high titanium slag (YS/T 298-2007));-;-;Features:  28 RawInt (220-800 nm);PLS-DA;PLS-DA;PLS-DA;accuracy: 100%;-;Matlab
Rock and soil classification using PLS-DA and SVM combined with a laser-induced breakdown spectroscopy Library;Yang et al., 2015;Plasma Science and Technology;21.04.2015;2015;Geological samples;Rock, Soil;13;"andesite (GBW07104(GSR-2)), basalt (GBW07105(GSR3)), shale (GBW07107(GSR-5)), argillaceous limestone (GBW07108(GSR-6)), carbonate (GBW07135)
and mudstone (GBW(E)070040); soil:
chestnut soil (GBW07402(GSS-2)), yellow brown earth
(GBW07403(GSS-3)), limestone soil (GBW07404(GSS4)), yellow red soil (GBW07406(GSS-6)), latosol
(GBW07407(GSS-7)), loess (GBW07408(GSS-8)), 
Sichuan Basin soil (GBW07428(GSS-14))";-;-;LIBS spectrum:  38007 RawInt (200-600 nm);PLS-DA, SVM;SVM;SVM;accuracy: 97%;-;LIBS database software (C# + MySQL)
Increased identification rate of scrap metal using Laser Induced Breakdown Spectroscopy Echelle spectra;Merk et al., 2015;Spectrochimica Acta Part B: Atomic Spectroscopy;28.07.2015;2015;Materials;Scrap metal;10;Ag alloy, Al alloy, Cr alloy, Cu alloy, Fe alloy, Ni alloy, Pb alloy, Sn alloy, Zn alloy, brass;Smooth, NormSNV;-;LIBS spectrum:  RawInt (242-548 nm);PCA, PLS-DA;PLS-DA;PLS-DA (9 LVs);-;accuracy: 88%;Sophi
Classification of different types of slag samples by laser-induced breakdown spectroscopy (LIBS) coupled with random forest based on variable importance (VIRF);Tang et al., 2015;Analytical Methods;21.09.2015;2015;Materials;Slag;3;open-hearth furnace slag, converter slag, high titanium slag;NormArea;VIRF;LIBS spectrum:  RawInt (200-500 nm);PLS-DA, SVM, RF, VI-RF;RF;RF;accuracy: 99%;-;Matlab
Classification and Discrimination of Minerals Using Laser Induced Breakdown Spectroscopy and Raman Spectroscopy;Bi et al., 2015;Plasma Science and Technology;01.11.2015;2015;Geological samples;Minerals;6;gypsum, spodumene, barite, haematite, moonstone, labradorite;Norm;algorithmic peak extraction;LIBS-Raman:  3265 PeakInt (200-915 nm) + Raman (150-4500cm-1);PLS-DA, ANN, SVM;ANN, SVM;ANN, SVM;accuracy: 100%;-;Matlab
Selection of spectral data for classification of steels using laser-induced breakdown spectroscopy;Kong et al., 2015;Plasma Science and Technology;01.11.2015;2015;Materials;Steel;4;carbon steels, low alloy steels, high alloy steels, stainless steel;-;wrapper (PCA-ANN);LIBS subregion:  1474 RawInt (357-367 nm);PCA, ANN;PCA-ANN;PCA-ANN;accuracy: 100%;-;Matlab
Multivariate classification of edible salts: Simultaneous Laser-Induced Breakdown Spectroscopy and Laser-Ablation Inductively Coupled Plasma Mass Spectrometry Analysis;Lee et al., 2016;Spectrochimica Acta Part B: Atomic Spectroscopy;01.04.2016;2016;Foodstuff;Salts;10;"Laizhou, Okinawa, Hokkaido, Kochi, Jeung-Do, Haenam, Younggwang, Guerande, Brazil, Chile (sea salts); Mongolia, Poland, India, Pakistan (rock salts) ";NormIS (Na: 330.2, 819.5 nm);domain knowledge;"LIBS subregion: RawInt (362-410 nm; 765-771 nm)";PCA, PLS-DA;PLS-DA;PLS-DA ;accuracy: 87.2%;-;Unscrambler
Study of archaeological coins of different dynasties using libs coupled with multivariate analysis;Awasthi et al., 2016;Optics and Lasers in Engineering;01.04.2016;2016;Materials;Coins;5;Coin of Western Kshatrapa Rulers Rudrasimha, Coin of Indo- Parthian and Northen Kshstrapa Rulers, Coin of Maghas, Coin of Pusavasri, Coin of Gonapatroga  ;-;-;-;-;-;-;-;-;Unscrambler
Direct chemical inspection of eye shadow and lipstick solid samples using laser-induced breakdown spectroscopy (LIBS) and chemometrics: proposition of classification models;Augusto et al., 2016;Analytical Methods;29.06.2016;2016;Materials;Eye shadow;2;contaminated ( > 5 mg kg-1), non-contaminated  ( > 5 mg kg-1);-;PCA-based;LIBS subregion:  4853 RawInt (186-580 nm);PCA, SIMCA, PLS-DA, KNN;KNN;KNN (3 neighbors);accuracy: 98%;-;Pirouette Multivariate Data Analysis
Twelve different types of data normalization for the proposition of classification, univariate and multivariate regression models for the direct analyses of alloys by laser-induced breakdown spectroscopy (LIBS);Castro et al., 2016;Journal of Analytical Atomic Spectrometry;06.07.2016;2016;Materials;Alloys;3;steel (71-99% (w/w)), steel (16-67% (w/w)), alloys (<6 % (w/w));Norm (12 modes compared);?;?;KNN, SIMCA, PLS-DA;KNN;KNN (1 neighbor);accuracy: 100%;-;Matlab
Identification and Sorting of PVC Polymer in Recycling Process by Laser-Induced Breakdown Spectroscopy (LIBS) Combined with Support Vector Machine (SVM) Model;Dastjerdi et al., 2016;Iranian Journal of Science and Technology, Transactions A: Science;31.08.2016;2016;Polymers;Polymers;5;polyethylene (PE), polypropylene (PP), polyvinyl chloride (PVC), polystyrene (PS), poly(methyl metacrylate) (PMMA);?;?;?;SVM;SVM;SVM (polynomial kernel, 2nd degree);accuracy: 90.5%;-;Matlab
Classification of red wine based on its protected designation of origin (PDO) using Laser-induced Breakdown Spectroscopy (LIBS);Moncayo et al., 2016;Talanta;01.09.2016;2016;Foodstuff;Wines;15;"La Mancha,
Ribera de Duero, Rioja, Valdepeñas, Vinos de Madrid, Cariñeña,
Ribeiro, Ribera del Guadiana, Navarra, Somontano, Toro, Table wine, Chianti, Dornfelder, Valle Central";NormIS (K: 766.49 nm);domain knowledge;LIBS subregions:  355 RawInt (Mg, Ca, Na, H, K emissions);ANN;ANN;MLP (355, 2, 15);accuracy: 99.2%;accuracy: 98.6%;Matlab
Classification of steel samples by laser-induced breakdown spectroscopy and random forest;Zhang et al., 2016;Chemometrics and Intelligent Laboratory Systems;15.10.2016;2016;Materials;Steel;9;20, 35, 20Cr, 40Cr, 20CrMo, 35CrMo, 42CrMo, 20CrNiMo, 20CrMnTi;NormMaxInt;-;LIBS spectrum:  29800 RawInt (200-800 nm);RF, PLS-DA, SVM;RF;RF (300 trees);accuracy: 87%;-;Matlab
Impact of Laser-Induced Breakdown Spectroscopy data normalization on multivariate classification accuracy;Pořízka et al., 2016;Journal of Analytical Atomic Spectrometry;18.10.2016;2016;Polymers;Polymers;16;;;;:    (200-915 nm);PCA, SIMCA;;;-;-;
Proposition of classification models for the direct evaluation of the quality of cattle and sheep leathers using laser-induced breakdown spectroscopy (LIBS) analysis;Neiva et al., 2016;RSC Advances;27.10.2016;2016;Materials;Leather;10;sheep, cattle;NormArea;-;LIBS spectrum:  RawInt (180-1040 nm);PCA, SIMCA, KNN, PLS-DA;;;;-;?
A hybrid LIBS–Raman system combined with chemometrics: an efficient tool for plastic identification and sorting;Shameem et al., 2017;Analytical and Bioanalytical Chemistry;20.03.2017;2017;Polymers;Polymers;4;polyethylene terephthalate (PET), high density polyethylene (PE), polypropylene (PP), polystyrene (PS);Smooth;domain knowledge;LIBS subregions:  RawInt (245-260, 375-390, 485-500 nm);PCA;PCA;PCA;accuracy: 93%;-;GRAMS
Classification of wrought aluminum alloys by Artificial Neural Networks evaluation of Laser Induced Breakdown Spectroscopy spectra from aluminum scrap samples;Campanella et al., 2007;Spectrochimica Acta Part B: Atomic Spectroscopy;01.08.2017;2017;Materials;Alloys;8;Al alloys: manganese 0.4–1.2%, magnesium 1–5%, magnesium 0.5–1% and silicon 0.5–1.4%, zinc 1–7.6%;-;domain knowledge;LIBS subregions:  564 RawInt (279-289, 322-340, 355-392, 401-408 nm);ANN;ANN;MLP (564, 4, 6);accuracy: 75%;accuracy: 75%;Matlab
Classification and discrimination of coal ash by laser-induced breakdown spectroscopy (LIBS) coupled with advanced chemometric methods;Zhang et al., 2017;Journal of Analytical Atomic Spectrometry;03.08.2017;2017;Geological samples;Coal ash;3;GSB06-2119-2007, GSB06-2121-2007, GSB06-2122-2007;-;ICA;Features:  30 ICs (220-800 nm);ICA, WNN;ANN;"WNN (30, 10, 3; iterations: 1000; learning rate: 0.006; momentum: 0.01)";accuracy: 100%;-;Matlab
Classification of wines according to their production regions with the contained trace elements using laser-induced breakdown spectroscopy;Tian et al., 2017;Spectrochimica Acta Part B: Atomic Spectroscopy;01.09.2017;2017;Foodstuff;Wines;5;California, Beaujolais, Bordeaux, Bourgogne, Languedoc;NormIS (Y: 362.1, 360.1 nm);VIRF;Features:  17 PeakInt (C, O, H, N, Al, Na, Mg, K, Ca, Li, B, Si, P, Ti, Mn, Fe, Cu, Zn, Rb, Sr, Ba, Pb);PCA, RF;RF;RF (88 trees);accuracy: 100%;-;Matlab
Qualitative and quantitative analysis of milk for the detection of adulteration by Laser Induced Breakdown Spectroscopy (LIBS);Moncayo et al., 2017;Food Chemistry;01.10.2017;2017;Foodstuff;Milk;4;cow, goat, sheep;NormIS (Ca: 393.37);-;LIBS subregions:  635 RawInt (190-450 nm);PCA, ANN;ANN;ANN (635, ?, ?);accuracy: 100%;-;Matlab
Provenance classification of nephrite jades using multivariate LIBS: a comparative study;Yu et al., 2018;Analytical Methods;29.11.2017;2017;Geological samples;Nephrite Jades;5;Luodian, Xinjiang, Qinghai, Russia, Korea;BckgCorr,  NormArea;algorithmic peak extraction;Features:  245 PeakAreas (188-986 nm);PCA, PLS-DA, LDA, SVM;SVM;SVM (linaer kernel);accuracy: 100%;-;Matlab
Exploration of megapixel hyperspectral LIBS images using principal component analysis;Moncayo et al., 2018;Journal of Analytical Atomic Spectrometry;04.01.2018;2018;Geological samples;Turquoise ;3;mineral phases: turquoise, pyrite, silica;-;-;LIBS spectrum:  2048 RawInt (250-330 nm);PCA;exploratory study;exploratory study;-;-;Matlab
In situ classification of rocks using stand-off laser-induced breakdown spectroscopy with a compact spectrometer;Li et al., 2018;Journal of Analytical Atomic Spectrometry;13.02.2018;2018;Geological samples;Rocks;15;hyalopsite, granite, basalt, cinder, liparite, shale, calcareous tuff, sandstone, conglomerate, limestone, slate, marble, quartzite, gneiss, micacite;-;domain knowedge;Features:  PeakInt (390-640 nm);LDA, PCA;LDA;LDA;accuracy: 100%;-;Matlab
Evaluation of sample preparation methods for rice geographic origin classification using laser-induced breakdown spectroscopy;Yang et al., 2018;Journal of Cereal Science;01.03.2018;2018;Foodstuff;Rice;20;Thailand, Zhijiang, Suihus, Dongguan, Chaoyang, Bama, Panjin, Guangzhou, Wuchang, Lianhua, Qiqihaer, Shuanliao, Anqing, Xiangshui, Taoyuan, Shangrao, Taizhou, Jian, Zhuxi, Tailai;NormIS (C: 247.86 nm);PCA;Features:  30 PCs (185-904 nm);PCA, SVM;SVM;SVM (RBF kernel);accuracy: 99%;-;Matlab
Forensic Discrimination of Latent Fingerprints Using Laser-Induced Breakdown Spectroscopy (LIBS) and Chemometric Approaches;Yang et al., 2018;Applied Spectroscopy;23.03.2018;2018;Forensics/Explosives;Finger Prints;4;4 different individuals;-;PCA;Features:  2 PCs (198-1050 nm);PCA, SIMCA, PLS-DA;PLS-DA;-;accuracy: 90%;accuracy: 85%;Unscrambler, Matlab
Identification of offal adulteration in beef by laser induced breakdown spectroscopy (LIBS);Velioglu et al., 2018;Meat Science;01.04.2018;2018;Foodstuff;Meat;3;offal, beef, offal adulterated;-;-;-;-;-;-;-;-;?
Identification of milk fraud using laser-induced breakdown spectroscopy (LIBS);Sezer et al., 2018;International Dairy Journal;01.06.2018;2018;Foodstuff;Milk;2;pure, adulterated;FirstDv, NormSNV;PCA;Features:  4 PCs (C, Mg, Ca, CN, Na, H, N, K, O);PCA;PCA;PCA;-;-;?
Industrial polymers classification using laser-induced breakdown spectroscopy combined with self-organizing maps and K-means algorithm;Tang et al., 2018;Optik;01.07.2018;2018;Polymers;Polymers;12;"
acrylonitrile (PAN), acrylonitrile–butadiene–styrene (PBS), nylon (PA), polycarbonate (PC), polyethylene (PE), polymethyl methacrylate (PMMA), polypropylene (PP), polystyrene (PS), polytetrafluoroethylene (PTFE), polyurethane (PU), polyformaldehyde (POM), polyvinylchloride (PVC)";-;WghtPCA;Features:  6 PeakIntWght (C2, CN, C, O, N, H);SOM, kmeans;ANN;"SOM (neurons: 25; iterations: 400)";accuracy: 99%;-;Matlab
Identification and classification of meteorites using a handheld LIBS instrument coupled with a fuzzy logic-based method;Senesi et al., 2018;"Journal of Analytical Atomic Spectrometry
";17.07.2018;2018;Geological samples;Meteorites;4;iron, stone, stony-iron meteorites, meteor-wrongs;-;-;-;fuzzy rules;fuzzy rules;fuzzy rules;accuracy: 96%;-;?
Discriminating volcanic centers with handheld laser-induced breakdown spectroscopy (LIBS);Harmon et al., 2018;Journal of Archaeological Science;01.10.2018;2018;Geological samples;Volcanic centers;multiple experiments;multiple experiments;-;-;-;PCA, PLS-DA, Spectral Contrast Angle;-;-;-;-;?
Application of Computational Intelligence Methods for the Automated Identification of Paper-Ink Samples Based on LIBS;Rzecki et al., 2018;Sensors;29.10.2018;2018;Forensics/Explosives;Paper-Ink;30;Bic Orange fine blue, Rystor Kropka 0.5 1986, Staedtler Stick 430F, Staedtler Ball 432F, Toma Sunny fine 050 ;NormMinMax;domain knowledge;LIBS subregion:  7000 RawInt (185-904 nm);PCA, GRNN, PNN, MLP, SVM, DT, KNN;RF;RF (? trees);accuracy: 99%;-;SILEM (scikit Python library)
Classification and statistical analysis of hydrothermal seafloor rocks measured underwater using laser-induced breakdown spectroscopy;Yelameli et al., 2018;Journal of Chemometrics;30.10.2018;2018;Geological samples;Rocks underwater;multiple experiments;multiple experiments;-;multiple experiments;multiple experiments;PCA, SVM, KNN, ANN;multiple experiments;multiple experiments;multiple experiments;multiple experiments;-
Rapid classification of archaeological ceramics via laser-induced breakdown spectroscopy coupled with random forest;Qi et al., 2018;Spectrochimica Acta Part B: Atomic Spectroscopy;01.11.2018;2018;Materials;Ceramics;6;modern ceramics, Qing dynasty, Song dynasty, Jin dynasty, Yuan dynasty, Tang dynasty;-;VIRF;Features:  RawInt (220-720 nm);RF;RF;RF (500 trees);-;accuracy: 94%;Matlab
Laser-induced breakdown spectroscopy assisted chemometric methods for rice geographic origin classification;Yang et al., 2018;Applied Optics;26.11.2018;2018;Foodstuff;Rice;20;Thailand, Zhijiang, Suihus, Dongguan, Chaoyang, Bama, Panjin, Guangzhou, Wuchang, Lianhua, Qiqihaer, Shuanliao, Anqing, Xiangshui, Taoyuan, Shangrao, Taizhou, Jian, Zhuxi, Tailai;-;PCA;Features:  30 PCs (185-904 nm);RF, PLS-DA, LDA, SVM;SVM;SVM (? kernel);accuracy: 99.2%;-;Matlab
Hybrid classification of coal and biomass by laser-induced breakdown spectroscopy combined with K-means and SVM;Peng et al., 2018;Plasma Science and Technology;05.12.2018;2018;Geological samples;Coal;3;caoal, municipal sludge, biomass;NormMinMax;domain knowledge;Features:  11 PeakInt (C, H, N, O, Ca, Si, Mg, Al, Fe, Na, K );kmeans, SVM;k-means + SVM;k-means + SVM;accuracy: 98%;-;Matlab
